user_id,platform,date,earnings,hours_worked,rating,job_type
USER090,doordash,2024-01-31,134.85,6.6,4.5,delivery
USER090,doordash,2024-02-01,120.3,6.6,4.9,delivery
USER090,doordash,2024-02-02,50.18,2.9,4.5,delivery
USER090,doordash,2024-02-03,159.79,7.1,5.0,delivery
USER090,doordash,2024-02-04,69.13,3.7,4.6,delivery
USER090,doordash,2024-02-05,32.41,2.6,4.9,delivery
USER090,doordash,2024-02-06,58.17,4.1,4.7,delivery
USER090,doordash,2024-02-07,20.76,1.7,4.6,delivery
USER090,doordash,2024-02-09,81.34,4.9,4.2,delivery
USER090,doordash,2024-02-13,31.78,2.2,4.4,delivery
USER090,doordash,2024-02-18,38.11,2.1,4.2,delivery
USER090,doordash,2024-02-19,41.37,2.7,4.3,delivery
USER090,doordash,2024-02-20,95.35,6.6,4.8,delivery
USER090,doordash,2024-02-24,74.38,3.3,4.4,delivery
USER090,doordash,2024-02-25,112.12,6.6,4.1,delivery
USER090,doordash,2024-02-27,69.25,5.3,4.7,delivery
USER090,doordash,2024-03-07,67.9,4.3,4.4,delivery
USER090,doordash,2024-03-08,69.54,6.0,4.7,delivery
USER090,doordash,2024-03-09,49.68,3.8,5.0,delivery
USER090,doordash,2024-03-11,15.23,1.2,4.9,delivery
USER090,doordash,2024-03-12,51.58,3.6,4.1,delivery
USER090,doordash,2024-03-13,55.21,3.4,4.8,delivery
USER090,doordash,2024-03-14,100.58,7.6,4.4,delivery
USER090,doordash,2024-03-15,36.01,2.1,4.9,delivery
USER090,doordash,2024-03-16,42.9,3.2,4.8,delivery
USER090,doordash,2024-03-17,16.71,1.2,4.0,delivery
USER090,doordash,2024-03-22,65.73,4.2,4.8,delivery
USER090,doordash,2024-03-23,86.34,4.6,4.8,delivery
USER090,doordash,2024-03-24,123.47,7.2,4.4,delivery
USER090,doordash,2024-03-25,46.5,2.9,4.9,delivery
USER090,doordash,2024-03-26,65.1,2.9,4.3,delivery
USER090,doordash,2024-03-27,125.34,7.8,5.0,delivery
USER090,doordash,2024-03-30,78.56,5.4,4.8,delivery
USER090,fiverr,2024-01-01,284.65,5.0,4.8,freelance
USER090,fiverr,2024-01-02,377.95,6.2,4.4,freelance
USER090,fiverr,2024-01-03,350.6,7.1,4.6,freelance
USER090,fiverr,2024-01-04,164.42,4.6,4.7,freelance
USER090,fiverr,2024-01-05,240.11,3.9,4.5,freelance
USER090,fiverr,2024-01-06,283.24,9.9,4.3,freelance
USER090,fiverr,2024-01-09,191.56,4.7,4.4,freelance
USER090,fiverr,2024-01-13,282.68,4.9,5.0,freelance
USER090,fiverr,2024-01-15,820.45,9.5,4.9,freelance
USER090,fiverr,2024-01-17,243.02,4.4,4.8,freelance
USER090,fiverr,2024-01-19,119.74,7.2,4.8,freelance
USER090,fiverr,2024-01-20,166.12,3.7,4.8,freelance
USER090,fiverr,2024-01-21,139.38,4.7,4.7,freelance
USER090,fiverr,2024-01-24,45.78,1.6,4.7,freelance
USER090,fiverr,2024-01-25,341.62,6.7,4.8,freelance
USER090,fiverr,2024-01-27,341.51,4.9,4.3,freelance
USER090,fiverr,2024-01-28,277.26,4.9,4.1,freelance
USER090,fiverr,2024-01-30,533.43,7.6,4.6,freelance
USER090,fiverr,2024-01-31,257.82,9.1,4.4,freelance
USER090,fiverr,2024-02-02,266.27,7.6,4.4,freelance
USER090,fiverr,2024-02-04,600.55,9.4,4.7,freelance
USER090,fiverr,2024-02-05,665.03,9.7,4.3,freelance
USER090,fiverr,2024-02-06,40.63,1.1,4.2,freelance
USER090,fiverr,2024-02-09,268.27,5.5,4.1,freelance
USER090,fiverr,2024-02-10,72.77,1.3,4.5,freelance
USER090,fiverr,2024-02-11,475.86,8.3,4.4,freelance
USER090,fiverr,2024-02-12,218.94,6.8,4.2,freelance
USER090,fiverr,2024-02-14,230.93,7.0,4.5,freelance
USER090,fiverr,2024-02-16,431.62,8.3,4.6,freelance
USER090,fiverr,2024-02-17,377.75,6.8,4.4,freelance
USER090,fiverr,2024-02-18,192.15,2.9,4.8,freelance
USER090,fiverr,2024-02-20,313.54,4.8,4.9,freelance
USER090,fiverr,2024-02-21,62.02,2.3,4.4,freelance
USER090,fiverr,2024-02-23,575.19,9.8,4.6,freelance
USER090,fiverr,2024-02-24,87.25,1.3,4.5,freelance
USER090,fiverr,2024-02-27,278.34,3.6,4.3,freelance
USER090,fiverr,2024-03-01,447.69,9.9,4.3,freelance
USER090,fiverr,2024-03-04,509.92,7.2,4.7,freelance
USER090,fiverr,2024-03-05,407.33,5.1,4.7,freelance
USER090,fiverr,2024-03-07,37.55,1.7,4.2,freelance
USER090,fiverr,2024-03-09,62.19,2.2,4.4,freelance
USER090,fiverr,2024-03-10,59.71,1.3,4.1,freelance
USER090,fiverr,2024-03-11,395.98,10.0,4.0,freelance
USER090,fiverr,2024-03-12,386.85,5.5,4.6,freelance
USER090,fiverr,2024-03-14,180.06,7.5,4.2,freelance
USER090,fiverr,2024-03-16,198.68,3.2,5.0,freelance
USER090,fiverr,2024-03-18,202.96,6.7,4.1,freelance
USER090,fiverr,2024-03-20,119.83,3.1,4.8,freelance
USER090,fiverr,2024-03-22,601.1,9.6,4.1,freelance
USER090,fiverr,2024-03-23,109.15,2.6,4.9,freelance
USER090,fiverr,2024-03-24,377.56,9.6,4.1,freelance
USER090,fiverr,2024-03-25,60.72,2.2,4.1,freelance
USER090,fiverr,2024-03-26,747.7,9.5,4.5,freelance
USER090,fiverr,2024-03-28,145.26,5.3,4.1,freelance
USER091,uber,2024-01-01,178.89,6.6,4.7,rideshare
USER091,uber,2024-01-05,115.29,4.5,4.3,rideshare
USER091,uber,2024-01-08,112.86,6.4,4.8,rideshare
USER091,uber,2024-01-09,301.81,11.9,4.8,rideshare
USER091,uber,2024-01-10,62.0,3.3,4.8,rideshare
USER091,uber,2024-01-11,124.95,6.3,4.9,rideshare
USER091,uber,2024-01-13,65.02,4.1,4.0,rideshare
USER091,uber,2024-01-14,99.07,5.5,4.5,rideshare
USER091,uber,2024-01-15,178.41,8.8,4.5,rideshare
USER091,uber,2024-01-16,146.66,8.3,4.4,rideshare
USER091,uber,2024-01-17,85.44,3.7,4.4,rideshare
USER091,uber,2024-01-18,276.9,11.5,4.5,rideshare
USER091,uber,2024-01-19,199.27,9.4,4.6,rideshare
USER091,uber,2024-01-20,121.15,5.8,4.3,rideshare
USER091,uber,2024-01-22,190.27,8.3,4.4,rideshare
USER091,uber,2024-01-24,240.36,12.0,4.4,rideshare
USER091,uber,2024-01-25,34.45,2.3,4.1,rideshare
USER091,uber,2024-01-26,138.37,7.1,4.0,rideshare
USER091,uber,2024-01-27,58.97,3.4,4.1,rideshare
USER091,uber,2024-01-28,56.45,2.4,4.6,rideshare
USER091,uber,2024-01-29,63.74,2.5,4.0,rideshare
USER091,uber,2024-01-30,115.29,6.5,4.0,rideshare
USER091,uber,2024-01-31,131.39,7.4,4.5,rideshare
USER091,uber,2024-02-01,210.67,9.2,4.9,rideshare
USER091,uber,2024-02-02,85.0,5.9,4.7,rideshare
USER091,uber,2024-02-03,147.37,7.0,4.4,rideshare
USER091,uber,2024-02-04,186.66,11.2,4.0,rideshare
USER091,uber,2024-02-06,95.96,5.1,4.0,rideshare
USER091,uber,2024-02-09,167.53,10.4,4.7,rideshare
USER091,uber,2024-02-11,285.71,11.1,4.9,rideshare
USER091,uber,2024-02-13,207.9,9.4,4.3,rideshare
USER091,uber,2024-02-14,118.16,6.0,4.7,rideshare
USER091,uber,2024-02-16,65.36,3.2,4.5,rideshare
USER091,uber,2024-02-17,133.82,11.0,4.7,rideshare
USER091,uber,2024-02-18,137.7,6.4,4.5,rideshare
USER091,uber,2024-02-19,137.14,9.6,4.8,rideshare
USER091,uber,2024-02-20,96.13,5.3,4.7,rideshare
USER091,uber,2024-02-21,130.47,6.8,4.9,rideshare
USER091,uber,2024-02-23,208.57,9.2,4.0,rideshare
USER091,uber,2024-02-24,106.42,6.9,4.5,rideshare
USER091,uber,2024-02-25,69.58,2.8,4.1,rideshare
USER091,uber,2024-02-26,63.33,2.9,4.5,rideshare
USER091,uber,2024-02-27,104.72,4.7,4.2,rideshare
USER091,uber,2024-02-28,284.94,11.6,4.6,rideshare
USER091,uber,2024-02-29,201.44,11.7,4.4,rideshare
USER091,uber,2024-03-02,270.21,11.7,4.4,rideshare
USER091,uber,2024-03-03,143.29,7.0,4.8,rideshare
USER091,uber,2024-03-04,120.0,8.9,4.9,rideshare
USER091,uber,2024-03-05,65.52,3.4,4.1,rideshare
USER091,uber,2024-03-07,136.39,7.4,4.0,rideshare
USER091,uber,2024-03-10,213.38,9.1,4.3,rideshare
USER091,uber,2024-03-11,81.92,3.8,5.0,rideshare
USER091,uber,2024-03-14,196.79,10.6,5.0,rideshare
USER091,uber,2024-03-15,131.13,6.9,4.0,rideshare
USER091,uber,2024-03-16,115.87,5.5,4.8,rideshare
USER091,uber,2024-03-17,108.89,7.8,4.0,rideshare
USER091,uber,2024-03-18,158.73,8.5,4.3,rideshare
USER091,uber,2024-03-21,203.74,9.5,4.0,rideshare
USER091,uber,2024-03-22,158.75,10.2,5.0,rideshare
USER091,uber,2024-03-23,80.08,3.0,4.9,rideshare
USER091,uber,2024-03-24,239.14,10.6,5.0,rideshare
USER091,uber,2024-03-25,82.98,4.2,4.2,rideshare
USER091,uber,2024-03-26,233.09,11.9,4.2,rideshare
USER091,uber,2024-03-28,87.36,3.3,4.4,rideshare
USER091,uber,2024-03-29,129.59,6.0,4.3,rideshare
USER091,uber,2024-03-30,80.64,4.5,4.3,rideshare
USER091,upwork,2024-01-01,162.12,3.5,4.2,freelance
USER091,upwork,2024-01-02,469.77,6.1,4.7,freelance
USER091,upwork,2024-01-03,265.64,8.0,4.2,freelance
USER091,upwork,2024-01-05,489.95,7.4,4.4,freelance
USER091,upwork,2024-01-08,79.98,1.9,4.0,freelance
USER091,upwork,2024-01-09,260.78,3.6,4.5,freelance
USER091,upwork,2024-01-14,850.6,9.4,4.8,freelance
USER091,upwork,2024-01-15,240.7,3.6,4.8,freelance
USER091,upwork,2024-01-17,495.44,5.5,4.1,freelance
USER091,upwork,2024-01-19,332.94,5.1,4.0,freelance
USER091,upwork,2024-01-20,293.9,9.7,4.2,freelance
USER091,upwork,2024-01-21,235.89,5.1,4.1,freelance
USER091,upwork,2024-01-23,168.75,5.8,4.1,freelance
USER091,upwork,2024-01-26,313.7,8.5,4.2,freelance
USER091,upwork,2024-01-27,394.77,6.3,4.0,freelance
USER091,upwork,2024-01-28,249.03,3.2,4.6,freelance
USER091,upwork,2024-01-29,318.38,6.7,4.9,freelance
USER091,upwork,2024-01-30,223.62,5.4,4.3,freelance
USER091,upwork,2024-02-03,203.99,7.6,4.9,freelance
USER091,upwork,2024-02-04,119.3,1.9,4.6,freelance
USER091,upwork,2024-02-06,743.96,9.5,4.4,freelance
USER091,upwork,2024-02-07,268.11,10.0,4.1,freelance
USER091,upwork,2024-02-08,483.03,7.2,4.7,freelance
USER091,upwork,2024-02-10,179.97,3.0,4.9,freelance
USER091,upwork,2024-02-12,280.27,6.1,4.8,freelance
USER091,upwork,2024-02-13,81.75,1.6,4.4,freelance
USER091,upwork,2024-02-15,403.77,6.2,4.2,freelance
USER091,upwork,2024-02-17,66.5,1.2,4.8,freelance
USER091,upwork,2024-02-18,328.79,4.2,4.8,freelance
USER091,upwork,2024-02-21,328.52,5.0,4.6,freelance
USER091,upwork,2024-02-23,395.06,7.2,4.6,freelance
USER091,upwork,2024-02-24,313.05,3.9,4.4,freelance
USER091,upwork,2024-02-25,189.96,3.2,4.8,freelance
USER091,upwork,2024-02-26,163.25,5.2,4.1,freelance
USER091,upwork,2024-02-28,309.35,5.5,4.4,freelance
USER091,upwork,2024-02-29,407.23,5.9,4.3,freelance
USER091,upwork,2024-03-01,434.51,7.8,5.0,freelance
USER091,upwork,2024-03-04,33.46,1.0,4.8,freelance
USER091,upwork,2024-03-06,437.11,5.6,5.0,freelance
USER091,upwork,2024-03-10,304.07,4.0,4.8,freelance
USER091,upwork,2024-03-11,98.75,1.5,4.2,freelance
USER091,upwork,2024-03-13,288.59,6.2,4.7,freelance
USER091,upwork,2024-03-16,181.55,7.0,4.7,freelance
USER091,upwork,2024-03-17,260.64,6.6,4.5,freelance
USER091,upwork,2024-03-19,519.2,9.7,4.7,freelance
USER091,upwork,2024-03-20,146.81,5.0,4.3,freelance
USER091,upwork,2024-03-21,218.96,6.3,4.2,freelance
USER091,upwork,2024-03-22,414.01,7.5,4.6,freelance
USER091,upwork,2024-03-23,564.5,6.7,4.8,freelance
USER091,upwork,2024-03-25,115.5,6.5,4.7,freelance
USER091,upwork,2024-03-26,269.2,3.2,4.4,freelance
USER091,upwork,2024-03-28,176.22,7.1,4.5,freelance
USER091,upwork,2024-03-29,84.9,3.4,4.6,freelance
USER092,uber,2024-01-01,117.87,7.2,4.9,rideshare
USER092,uber,2024-01-03,49.16,3.0,4.6,rideshare
USER092,uber,2024-01-04,163.82,11.2,4.9,rideshare
USER092,uber,2024-01-06,202.93,11.4,4.7,rideshare
USER092,uber,2024-01-08,117.2,5.5,4.1,rideshare
USER092,uber,2024-01-13,153.4,6.2,4.3,rideshare
USER092,uber,2024-01-15,80.88,3.9,4.4,rideshare
USER092,uber,2024-01-16,93.18,5.1,4.0,rideshare
USER092,uber,2024-01-17,63.95,4.1,4.8,rideshare
USER092,uber,2024-01-19,67.58,2.9,4.4,rideshare
USER092,uber,2024-01-20,205.3,8.5,4.8,rideshare
USER092,uber,2024-01-23,191.86,10.2,4.1,rideshare
USER092,uber,2024-01-25,136.73,4.8,4.3,rideshare
USER092,uber,2024-01-26,105.88,5.2,4.0,rideshare
USER092,uber,2024-01-27,224.71,11.6,4.1,rideshare
USER092,uber,2024-01-28,196.69,10.9,4.6,rideshare
USER092,uber,2024-01-30,139.95,5.6,4.2,rideshare
USER092,uber,2024-02-01,129.72,8.2,4.9,rideshare
USER092,uber,2024-02-02,247.11,11.0,4.8,rideshare
USER092,uber,2024-02-04,46.5,2.3,4.1,rideshare
USER092,uber,2024-02-07,68.35,3.0,4.2,rideshare
USER092,uber,2024-02-08,70.48,3.5,5.0,rideshare
USER092,uber,2024-02-09,185.71,12.0,4.6,rideshare
USER092,uber,2024-02-10,85.7,3.2,4.9,rideshare
USER092,uber,2024-02-15,222.89,11.1,4.9,rideshare
USER092,uber,2024-02-16,191.98,9.6,4.2,rideshare
USER092,uber,2024-02-19,117.77,6.1,4.5,rideshare
USER092,uber,2024-02-20,135.48,7.7,4.6,rideshare
USER092,uber,2024-02-21,187.0,8.1,4.1,rideshare
USER092,uber,2024-02-22,110.96,5.3,4.7,rideshare
USER092,uber,2024-02-23,85.36,5.7,4.2,rideshare
USER092,uber,2024-03-06,169.81,9.9,4.1,rideshare
USER092,uber,2024-03-08,143.05,8.1,4.5,rideshare
USER092,uber,2024-03-09,150.14,7.5,4.1,rideshare
USER092,uber,2024-03-10,99.26,6.9,4.4,rideshare
USER092,uber,2024-03-18,79.22,4.2,4.1,rideshare
USER092,uber,2024-03-19,144.93,6.5,4.7,rideshare
USER092,uber,2024-03-20,72.53,3.6,4.3,rideshare
USER092,uber,2024-03-25,146.06,8.1,4.5,rideshare
USER092,uber,2024-03-27,71.26,4.7,4.3,rideshare
USER092,uber,2024-03-28,54.52,2.3,4.2,rideshare
USER092,uber,2024-03-29,63.76,4.5,4.3,rideshare
USER092,uber,2024-03-30,96.0,4.3,4.1,rideshare
USER093,upwork,2024-01-04,217.21,3.4,4.5,freelance
USER093,upwork,2024-01-05,231.54,5.1,4.4,freelance
USER093,upwork,2024-01-06,117.85,1.9,4.2,freelance
USER093,upwork,2024-01-07,263.3,8.5,4.1,freelance
USER093,upwork,2024-01-09,189.13,2.5,4.6,freelance
USER093,upwork,2024-01-10,69.36,2.5,4.8,freelance
USER093,upwork,2024-01-12,162.08,4.8,4.1,freelance
USER093,upwork,2024-01-15,112.15,5.3,4.0,freelance
USER093,upwork,2024-01-16,152.75,2.5,4.8,freelance
USER093,upwork,2024-01-17,64.44,1.0,4.6,freelance
USER093,upwork,2024-01-19,139.28,3.3,4.2,freelance
USER093,upwork,2024-01-21,165.28,2.2,4.6,freelance
USER093,upwork,2024-01-22,30.71,1.1,4.2,freelance
USER093,upwork,2024-01-23,499.67,8.2,4.8,freelance
USER093,upwork,2024-01-24,660.85,8.5,4.2,freelance
USER093,upwork,2024-01-28,129.85,4.9,4.2,freelance
USER093,upwork,2024-01-29,25.29,1.0,4.5,freelance
USER093,upwork,2024-01-30,227.35,7.9,4.1,freelance
USER093,upwork,2024-01-31,372.71,5.9,4.4,freelance
USER093,upwork,2024-02-01,460.2,6.1,4.8,freelance
USER093,upwork,2024-02-02,300.75,5.9,4.4,freelance
USER093,upwork,2024-02-04,324.23,4.7,4.0,freelance
USER093,upwork,2024-02-06,560.77,9.7,4.3,freelance
USER093,upwork,2024-02-07,158.99,2.0,4.9,freelance
USER093,upwork,2024-02-08,381.56,9.3,4.2,freelance
USER093,upwork,2024-02-09,305.52,7.1,4.0,freelance
USER093,upwork,2024-02-10,241.49,6.2,4.5,freelance
USER093,upwork,2024-02-11,571.03,7.3,4.9,freelance
USER093,upwork,2024-02-13,329.4,6.7,4.3,freelance
USER093,upwork,2024-02-16,626.6,8.4,4.9,freelance
USER093,upwork,2024-02-19,505.97,8.2,4.6,freelance
USER093,upwork,2024-02-20,322.86,5.5,5.0,freelance
USER093,upwork,2024-02-22,369.86,7.7,4.4,freelance
USER093,upwork,2024-02-23,659.75,9.1,4.1,freelance
USER093,upwork,2024-02-25,380.76,9.6,4.1,freelance
USER093,upwork,2024-02-26,771.55,9.4,4.4,freelance
USER093,upwork,2024-02-27,790.79,9.9,4.7,freelance
USER093,upwork,2024-02-28,43.6,2.0,4.1,freelance
USER093,upwork,2024-03-01,567.09,7.3,4.6,freelance
USER093,upwork,2024-03-02,221.19,7.4,4.1,freelance
USER093,upwork,2024-03-04,99.57,2.1,4.4,freelance
USER093,upwork,2024-03-05,70.89,2.1,4.2,freelance
USER093,upwork,2024-03-06,390.25,9.9,4.7,freelance
USER093,upwork,2024-03-07,40.66,2.1,4.9,freelance
USER093,upwork,2024-03-08,94.01,3.5,4.2,freelance
USER093,upwork,2024-03-09,376.41,9.3,4.3,freelance
USER093,upwork,2024-03-13,321.21,5.5,4.9,freelance
USER093,upwork,2024-03-14,86.58,2.0,4.2,freelance
USER093,upwork,2024-03-15,107.16,1.4,4.2,freelance
USER093,upwork,2024-03-16,378.44,5.8,4.0,freelance
USER093,upwork,2024-03-19,165.17,8.9,4.0,freelance
USER093,upwork,2024-03-20,269.1,5.9,4.7,freelance
USER093,upwork,2024-03-21,591.53,9.1,4.5,freelance
USER093,upwork,2024-03-23,269.74,3.6,4.8,freelance
USER093,upwork,2024-03-24,88.21,4.1,4.8,freelance
USER093,upwork,2024-03-25,233.8,4.9,4.1,freelance
USER093,upwork,2024-03-26,160.56,6.2,4.4,freelance
USER093,upwork,2024-03-27,706.84,9.9,4.8,freelance
USER093,upwork,2024-03-28,126.05,2.9,4.6,freelance
USER093,upwork,2024-03-29,249.26,5.8,4.1,freelance
USER093,upwork,2024-03-30,378.71,4.9,4.3,freelance
USER093,doordash,2024-01-03,80.15,4.6,4.8,delivery
USER093,doordash,2024-01-04,80.58,6.1,4.6,delivery
USER093,doordash,2024-01-11,56.51,4.3,4.2,delivery
USER093,doordash,2024-01-12,36.8,1.8,4.1,delivery
USER093,doordash,2024-01-14,58.57,4.7,4.6,delivery
USER093,doordash,2024-01-17,63.77,4.2,4.4,delivery
USER093,doordash,2024-01-18,111.72,8.0,4.3,delivery
USER093,doordash,2024-01-19,114.18,6.5,4.0,delivery
USER093,doordash,2024-01-20,40.59,2.0,4.6,delivery
USER093,doordash,2024-01-22,39.47,3.4,4.4,delivery
USER093,doordash,2024-01-23,117.86,5.0,4.4,delivery
USER093,doordash,2024-01-24,72.83,5.0,4.0,delivery
USER093,doordash,2024-01-28,72.51,5.1,4.3,delivery
USER093,doordash,2024-01-30,39.82,2.2,4.4,delivery
USER093,doordash,2024-02-01,107.0,7.3,4.8,delivery
USER093,doordash,2024-02-08,93.92,6.2,4.7,delivery
USER093,doordash,2024-02-11,60.14,2.7,4.8,delivery
USER093,doordash,2024-02-12,20.81,1.1,4.3,delivery
USER093,doordash,2024-02-13,23.28,1.9,4.1,delivery
USER093,doordash,2024-02-14,61.84,4.0,4.7,delivery
USER093,doordash,2024-02-17,21.72,2.0,4.1,delivery
USER093,doordash,2024-02-19,106.26,7.4,4.4,delivery
USER093,doordash,2024-02-21,83.01,5.4,4.9,delivery
USER093,doordash,2024-02-22,97.08,6.9,4.8,delivery
USER093,doordash,2024-02-23,68.31,5.6,4.1,delivery
USER093,doordash,2024-02-24,20.81,1.0,5.0,delivery
USER093,doordash,2024-02-26,74.61,6.4,4.6,delivery
USER093,doordash,2024-02-27,100.68,7.0,4.0,delivery
USER093,doordash,2024-03-01,19.64,1.1,4.5,delivery
USER093,doordash,2024-03-04,82.01,6.3,4.3,delivery
USER093,doordash,2024-03-05,67.22,3.9,4.9,delivery
USER093,doordash,2024-03-06,31.1,2.4,4.5,delivery
USER093,doordash,2024-03-07,49.22,2.7,4.6,delivery
USER093,doordash,2024-03-08,91.82,5.9,4.4,delivery
USER093,doordash,2024-03-09,96.3,6.3,4.2,delivery
USER093,doordash,2024-03-12,24.1,1.7,4.6,delivery
USER093,doordash,2024-03-14,63.26,4.6,4.1,delivery
USER093,doordash,2024-03-18,100.84,6.7,4.9,delivery
USER093,doordash,2024-03-21,73.33,4.8,4.7,delivery
USER093,doordash,2024-03-22,29.99,1.5,4.1,delivery
USER093,doordash,2024-03-24,56.44,3.4,4.5,delivery
USER093,doordash,2024-03-25,83.12,5.1,4.2,delivery
USER093,doordash,2024-03-26,26.74,1.7,4.7,delivery
USER093,doordash,2024-03-27,61.23,3.6,4.7,delivery
USER093,doordash,2024-03-28,77.64,4.1,5.0,delivery
USER093,uber,2024-01-01,52.57,2.5,4.3,rideshare
USER093,uber,2024-01-02,167.94,11.6,5.0,rideshare
USER093,uber,2024-01-03,188.11,8.6,4.8,rideshare
USER093,uber,2024-01-05,132.74,8.0,4.6,rideshare
USER093,uber,2024-01-06,35.9,2.7,5.0,rideshare
USER093,uber,2024-01-07,52.52,2.1,4.6,rideshare
USER093,uber,2024-01-09,152.92,10.1,4.3,rideshare
USER093,uber,2024-01-10,186.44,9.0,4.8,rideshare
USER093,uber,2024-01-11,242.14,8.9,4.1,rideshare
USER093,uber,2024-01-12,78.61,3.1,4.8,rideshare
USER093,uber,2024-01-13,87.17,5.3,4.0,rideshare
USER093,uber,2024-01-14,259.3,11.0,4.4,rideshare
USER093,uber,2024-01-15,118.23,7.5,4.2,rideshare
USER093,uber,2024-01-17,179.6,9.1,4.8,rideshare
USER093,uber,2024-01-20,70.41,4.1,4.5,rideshare
USER093,uber,2024-01-21,201.42,6.9,4.6,rideshare
USER093,uber,2024-01-23,180.67,9.9,4.2,rideshare
USER093,uber,2024-01-24,78.38,3.6,4.3,rideshare
USER093,uber,2024-01-25,187.18,10.7,4.3,rideshare
USER093,uber,2024-01-26,163.79,7.8,4.9,rideshare
USER093,uber,2024-01-27,37.03,2.3,4.7,rideshare
USER093,uber,2024-01-28,60.34,3.2,4.2,rideshare
USER093,uber,2024-01-30,125.37,7.7,4.5,rideshare
USER093,uber,2024-02-02,191.15,9.9,4.6,rideshare
USER093,uber,2024-02-04,62.69,2.8,4.1,rideshare
USER093,uber,2024-02-05,129.5,9.4,4.1,rideshare
USER093,uber,2024-02-07,141.89,9.9,4.2,rideshare
USER093,uber,2024-02-08,203.79,9.9,4.1,rideshare
USER093,uber,2024-02-10,103.95,5.2,4.9,rideshare
USER093,uber,2024-02-12,119.53,7.7,4.2,rideshare
USER093,uber,2024-02-13,281.99,10.2,4.4,rideshare
USER093,uber,2024-02-15,279.66,11.6,4.0,rideshare
USER093,uber,2024-02-18,92.78,6.0,4.5,rideshare
USER093,uber,2024-02-21,70.78,2.9,4.6,rideshare
USER093,uber,2024-02-23,193.03,11.3,4.1,rideshare
USER093,uber,2024-02-25,122.96,5.2,4.6,rideshare
USER093,uber,2024-02-26,89.77,5.2,4.0,rideshare
USER093,uber,2024-02-27,147.95,8.8,4.1,rideshare
USER093,uber,2024-02-29,163.74,8.3,4.5,rideshare
USER093,uber,2024-03-06,103.64,7.1,4.9,rideshare
USER093,uber,2024-03-07,237.74,10.7,4.1,rideshare
USER093,uber,2024-03-09,121.02,5.4,4.1,rideshare
USER093,uber,2024-03-10,90.38,4.4,4.3,rideshare
USER093,uber,2024-03-11,41.88,3.3,4.1,rideshare
USER093,uber,2024-03-14,102.7,5.0,4.1,rideshare
USER093,uber,2024-03-18,160.52,7.2,4.0,rideshare
USER093,uber,2024-03-19,159.57,11.2,4.0,rideshare
USER093,uber,2024-03-24,156.57,7.9,4.8,rideshare
USER093,uber,2024-03-26,157.24,9.0,4.2,rideshare
USER093,uber,2024-03-28,188.09,11.3,4.6,rideshare
USER093,uber,2024-03-30,140.68,8.9,4.7,rideshare
USER094,upwork,2024-01-02,359.96,7.6,4.2,freelance
USER094,upwork,2024-01-03,60.47,2.1,4.3,freelance
USER094,upwork,2024-01-05,153.6,4.9,4.1,freelance
USER094,upwork,2024-01-06,178.65,4.9,4.2,freelance
USER094,upwork,2024-01-07,111.96,2.7,4.7,freelance
USER094,upwork,2024-01-09,491.02,7.3,4.9,freelance
USER094,upwork,2024-01-10,100.31,3.0,4.8,freelance
USER094,upwork,2024-01-15,308.58,8.4,4.2,freelance
USER094,upwork,2024-01-17,90.56,1.1,4.8,freelance
USER094,upwork,2024-01-19,291.82,9.9,4.8,freelance
USER094,upwork,2024-01-20,539.63,6.2,4.8,freelance
USER094,upwork,2024-01-22,278.76,4.7,4.6,freelance
USER094,upwork,2024-01-23,137.01,6.7,4.8,freelance
USER094,upwork,2024-01-25,426.81,9.6,4.0,freelance
USER094,upwork,2024-01-26,273.88,10.0,4.3,freelance
USER094,upwork,2024-01-28,585.37,9.4,4.4,freelance
USER094,upwork,2024-01-29,296.13,9.2,4.9,freelance
USER094,upwork,2024-01-30,745.91,9.0,4.3,freelance
USER094,upwork,2024-01-31,377.93,8.2,4.9,freelance
USER094,upwork,2024-02-01,500.18,6.4,4.7,freelance
USER094,upwork,2024-02-02,235.21,9.4,4.6,freelance
USER094,upwork,2024-02-05,162.15,3.4,4.3,freelance
USER094,upwork,2024-02-07,242.3,3.8,4.5,freelance
